Price Limit,Side,Volume
488,BUY,411
487,BUY,1
470,BUY,6579
471,BUY,3955
6,BUY,235
16,BUY,642
11,BUY,1066
26,BUY,1677
469,BUY,199685
5,BUY,583
23,BUY,3240
3,BUY,264
29,BUY,2457
12,BUY,2119
7,BUY,234
32,BUY,2062
30,BUY,1493
15,BUY,660
2,BUY,1402
24,BUY,1152
14,BUY,1892
27,BUY,1334
22,BUY,1480
13,BUY,2378
37,BUY,2238
64,BUY,5019
36,BUY,1192
17,BUY,248
76,BUY,6658
39,BUY,4559
51,BUY,3557
59,BUY,5753
8,BUY,3275
33,BUY,741
56,BUY,6029
25,BUY,400
49,BUY,5555
68,BUY,6209
21,BUY,1933
19,BUY,1786
84,BUY,13501
86,BUY,10782
18,BUY,2716
74,BUY,13164
73,BUY,7425
28,BUY,1951
77,BUY,12684
46,BUY,2922
34,BUY,2745
4,BUY,1
48,BUY,3456
9,BUY,336
41,BUY,3086
52,BUY,2956
42,BUY,3175
98,BUY,19452
70,BUY,7088
47,BUY,4440
72,BUY,8061
35,BUY,3534
71,BUY,13653
88,BUY,15083
69,BUY,5731
79,BUY,10442
112,BUY,27945
78,BUY,10502
55,BUY,4272
58,BUY,4833
63,BUY,7506
57,BUY,6627
108,BUY,26840
1,BUY,19380
90,BUY,18419
43,BUY,2441
67,BUY,7729
87,BUY,14776
40,BUY,4037
132,BUY,40611
121,BUY,33698
110,BUY,26673
20,BUY,323
45,BUY,3365
106,BUY,27100
38,BUY,3461
102,BUY,19995
81,BUY,9847
60,BUY,5172
89,BUY,15311
54,BUY,4214
140,BUY,54137
124,BUY,33193
80,BUY,12448
96,BUY,17388
82,BUY,10661
126,BUY,38276
164,BUY,96547
99,BUY,17668
150,BUY,67582
113,BUY,18799
129,BUY,40818
75,BUY,12237
31,BUY,860
65,BUY,7774
10,BUY,1193
44,BUY,3810
50,BUY,5859
116,BUY,40510
137,BUY,54187
127,BUY,39708
188,BUY,138591
105,BUY,21431
120,BUY,30156
83,BUY,11407
107,BUY,23969
53,BUY,3873
142,BUY,69320
194,BUY,171423
66,BUY,5536
153,BUY,72658
94,BUY,17401
136,BUY,45834
117,BUY,26963
174,BUY,118061
146,BUY,58913
467,BUY,537080
159,BUY,74837
182,BUY,145694
133,BUY,43955
172,BUY,110533
161,BUY,82614
135,BUY,55841
95,BUY,13824
92,BUY,12864
134,BUY,49264
61,BUY,5471
93,BUY,12696
468,BUY,548666
151,BUY,61460
183,BUY,152037
171,BUY,95970
103,BUY,21394
97,BUY,16576
115,BUY,32190
139,BUY,59539
210,BUY,214641
118,BUY,32010
461,BUY,574446
130,BUY,42581
111,BUY,23113
163,BUY,92625
214,BUY,239526
162,BUY,82443
141,BUY,55414
180,BUY,121056
156,BUY,84728
202,BUY,185634
114,BUY,28169
62,BUY,8358
131,BUY,40428
125,BUY,37140
109,BUY,25874
149,BUY,68449
181,BUY,127877
463,BUY,580352
465,BUY,525951
160,BUY,83231
128,BUY,43837
104,BUY,25357
458,BUY,625032
462,BUY,536685
199,BUY,187867
466,BUY,558979
152,BUY,73685
100,BUY,11500
460,BUY,572516
464,BUY,574051
224,BUY,280109
459,BUY,611168
207,BUY,224457
212,BUY,239474
185,BUY,138916
242,BUY,365261
216,BUY,236471
200,BUY,183177
166,BUY,105581
187,BUY,143839
257,BUY,433204
119,BUY,33703
158,BUY,90460
176,BUY,116800
184,BUY,135848
304,BUY,661443
415,BUY,781425
147,BUY,70678
173,BUY,109530
85,BUY,15370
143,BUY,57936
192,BUY,168569
155,BUY,70277
179,BUY,125968
189,BUY,142395
288,BUY,583319
241,BUY,330381
138,BUY,46183
177,BUY,129743
320,BUY,702563
341,BUY,799682
215,BUY,240912
228,BUY,283544
306,BUY,656139
157,BUY,74288
203,BUY,207282
219,BUY,251736
168,BUY,106995
269,BUY,480544
235,BUY,291430
201,BUY,173926
91,BUY,13714
101,BUY,20010
270,BUY,460402
438,BUY,709380
229,BUY,282395
440,BUY,719022
279,BUY,542804
411,BUY,787951
123,BUY,43914
186,BUY,133616
307,BUY,671584
404,BUY,827028
217,BUY,230166
287,BUY,585782
122,BUY,35160
234,BUY,329665
243,BUY,364153
308,BUY,680947
282,BUY,526473
170,BUY,99039
148,BUY,57984
289,BUY,577015
298,BUY,631240
285,BUY,574536
175,BUY,114349
196,BUY,164823
251,BUY,421783
222,BUY,263363
358,BUY,808309
239,BUY,337944
302,BUY,659313
236,BUY,325145
445,BUY,675969
384,BUY,820305
397,BUY,801989
456,BUY,597288
262,BUY,446769
356,BUY,856462
386,BUY,822082
259,BUY,409193
327,BUY,770546
333,BUY,782271
206,BUY,191451
375,BUY,837752
248,BUY,386681
328,BUY,736350
230,BUY,289420
376,BUY,838359
249,BUY,374792
400,BUY,839023
391,BUY,850499
418,BUY,760447
337,BUY,770138
414,BUY,785443
402,BUY,807164
145,BUY,63760
350,BUY,828046
292,BUY,621334
377,BUY,814231
345,BUY,811769
297,BUY,635620
424,BUY,755221
167,BUY,98917
408,BUY,797916
412,BUY,782090
247,BUY,374726
352,BUY,842191
272,BUY,521298
233,BUY,321582
324,BUY,756729
436,BUY,716877
256,BUY,440823
313,BUY,683352
317,BUY,690507
343,BUY,785591
316,BUY,732550
447,BUY,609176
190,BUY,153835
349,BUY,844534
382,BUY,828817
323,BUY,773238
205,BUY,188429
433,BUY,685868
365,BUY,868034
227,BUY,280803
354,BUY,820224
423,BUY,743735
406,BUY,784895
301,BUY,620243
431,BUY,707782
392,BUY,846477
405,BUY,807111
457,BUY,592497
300,BUY,618621
430,BUY,731813
427,BUY,745968
322,BUY,759955
449,BUY,625234
195,BUY,172524
452,BUY,635352
373,BUY,818881
321,BUY,717301
448,BUY,670909
191,BUY,171603
361,BUY,829996
293,BUY,576548
420,BUY,786052
403,BUY,848286
435,BUY,724384
178,BUY,131393
378,BUY,845559
393,BUY,845634
244,BUY,403896
371,BUY,876121
267,BUY,471363
311,BUY,660827
367,BUY,838893
209,BUY,229144
336,BUY,764903
437,BUY,702645
318,BUY,775939
399,BUY,798834
335,BUY,814038
413,BUY,772981
238,BUY,334820
372,BUY,864035
309,BUY,712328
364,BUY,838692
263,BUY,438539
451,BUY,633342
398,BUY,852770
421,BUY,802263
363,BUY,857094
303,BUY,648650
283,BUY,539463
252,BUY,401724
422,BUY,728366
165,BUY,98028
223,BUY,264296
329,BUY,754038
296,BUY,603569
368,BUY,849917
409,BUY,801920
276,BUY,533823
260,BUY,433995
429,BUY,723229
360,BUY,838353
339,BUY,789180
385,BUY,865431
395,BUY,825394
346,BUY,824262
332,BUY,803816
380,BUY,843522
443,BUY,708017
446,BUY,648731
357,BUY,874858
340,BUY,813388
226,BUY,274377
204,BUY,198002
455,BUY,598257
198,BUY,189717
261,BUY,470892
444,BUY,665377
381,BUY,834688
326,BUY,724654
338,BUY,828824
330,BUY,734761
281,BUY,543113
390,BUY,839252
310,BUY,701411
232,BUY,297280
334,BUY,789281
344,BUY,813842
410,BUY,797762
250,BUY,401359
266,BUY,490672
237,BUY,343578
331,BUY,781787
370,BUY,846719
193,BUY,155042
450,BUY,659070
312,BUY,688572
434,BUY,728073
213,BUY,230285
383,BUY,808962
268,BUY,484413
294,BUY,601851
442,BUY,670457
274,BUY,511650
348,BUY,840272
325,BUY,765735
388,BUY,821115
369,BUY,821643
394,BUY,845981
347,BUY,813009
314,BUY,696910
417,BUY,771866
416,BUY,803259
273,BUY,488934
284,BUY,544587
255,BUY,413572
277,BUY,550242
299,BUY,675561
362,BUY,852620
265,BUY,486838
453,BUY,616197
374,BUY,810578
245,BUY,363071
221,BUY,259665
439,BUY,724980
305,BUY,669387
401,BUY,803407
144,BUY,61980
246,BUY,374514
426,BUY,728424
169,BUY,94811
208,BUY,204204
432,BUY,694785
419,BUY,779259
428,BUY,749445
295,BUY,607846
278,BUY,502782
225,BUY,276357
407,BUY,762989
220,BUY,281359
286,BUY,558463
359,BUY,813484
441,BUY,657390
271,BUY,509198
355,BUY,798174
154,BUY,87812
218,BUY,264382
351,BUY,804433
231,BUY,291531
280,BUY,552037
379,BUY,843010
211,BUY,209870
454,BUY,623875
197,BUY,178893
342,BUY,827123
353,BUY,820459
396,BUY,848925
389,BUY,840990
264,BUY,478489
254,BUY,429697
290,BUY,572954
319,BUY,718899
258,BUY,425599
291,BUY,598670
240,BUY,334168
275,BUY,510315
387,BUY,841875
425,BUY,787888
253,BUY,399353
315,BUY,703675
366,BUY,849109
521,SELL,585
501,SELL,71
516,SELL,376
527,SELL,247
528,SELL,1580
529,SELL,29632
1015,SELL,425
1028,SELL,1
999,SELL,1146
1069,SELL,1
1052,SELL,1
1108,SELL,1
1003,SELL,189
1048,SELL,1
1046,SELL,823
1035,SELL,1
1023,SELL,1
1004,SELL,3
992,SELL,1016
1025,SELL,1
1027,SELL,1
1016,SELL,1
1002,SELL,824
668,SELL,742993
698,SELL,644045
741,SELL,426183
723,SELL,526426
730,SELL,476980
760,SELL,337279
674,SELL,743782
752,SELL,374826
624,SELL,827383
713,SELL,599645
590,SELL,804596
667,SELL,757743
562,SELL,688864
695,SELL,630396
650,SELL,851875
681,SELL,732339
680,SELL,727159
703,SELL,640110
734,SELL,484817
669,SELL,788588
544,SELL,615446
643,SELL,840918
596,SELL,782535
693,SELL,653099
761,SELL,330561
533,SELL,553779
720,SELL,512877
702,SELL,625376
666,SELL,782693
657,SELL,794909
678,SELL,735051
689,SELL,705063
712,SELL,578831
684,SELL,708555
612,SELL,827287
754,SELL,355088
617,SELL,848136
577,SELL,749924
619,SELL,807102
701,SELL,632993
587,SELL,772591
605,SELL,820129
725,SELL,511246
602,SELL,832662
613,SELL,834190
606,SELL,805799
690,SELL,704690
783,SELL,233346
700,SELL,631952
594,SELL,810095
578,SELL,767577
699,SELL,643756
714,SELL,556976
597,SELL,850205
726,SELL,482798
553,SELL,634858
733,SELL,466412
747,SELL,403326
660,SELL,781776
677,SELL,763856
813,SELL,140693
556,SELL,656401
746,SELL,421783
555,SELL,627425
636,SELL,859954
610,SELL,829644
833,SELL,92318
623,SELL,889464
600,SELL,843820
883,SELL,30294
626,SELL,874586
721,SELL,499404
593,SELL,808207
537,SELL,583237
656,SELL,759384
670,SELL,744656
716,SELL,561625
675,SELL,747997
565,SELL,736706
542,SELL,584861
648,SELL,801344
658,SELL,790512
672,SELL,750154
809,SELL,157889
552,SELL,649703
620,SELL,851539
551,SELL,641400
608,SELL,822024
644,SELL,820482
601,SELL,832060
824,SELL,112755
567,SELL,715218
637,SELL,832655
635,SELL,836880
671,SELL,751248
732,SELL,475981
738,SELL,433974
546,SELL,628374
803,SELL,168926
697,SELL,657403
642,SELL,822132
692,SELL,681907
639,SELL,821056
744,SELL,418776
640,SELL,866389
618,SELL,831487
727,SELL,466089
548,SELL,663476
1089,SELL,57
775,SELL,278867
603,SELL,818651
631,SELL,847658
811,SELL,147091
554,SELL,654269
615,SELL,848411
659,SELL,797401
581,SELL,754880
651,SELL,804011
616,SELL,792828
589,SELL,813212
846,SELL,70432
575,SELL,707017
591,SELL,798655
595,SELL,827376
722,SELL,520479
717,SELL,564959
782,SELL,236836
655,SELL,768478
673,SELL,757237
604,SELL,834121
731,SELL,483368
686,SELL,701033
559,SELL,692860
728,SELL,494707
564,SELL,707333
691,SELL,716211
580,SELL,757077
707,SELL,570391
630,SELL,834638
557,SELL,635059
629,SELL,832388
628,SELL,842353
687,SELL,692686
560,SELL,671172
652,SELL,840805
906,SELL,21771
561,SELL,707927
679,SELL,739334
753,SELL,377399
804,SELL,170710
547,SELL,611671
724,SELL,516043
611,SELL,838157
572,SELL,724050
800,SELL,173612
558,SELL,668549
735,SELL,464745
538,SELL,582109
795,SELL,190186
540,SELL,591597
785,SELL,216584
599,SELL,802745
742,SELL,411332
806,SELL,169752
549,SELL,645063
676,SELL,741263
622,SELL,813710
646,SELL,800958
662,SELL,794501
641,SELL,856564
745,SELL,399792
574,SELL,737544
682,SELL,720800
539,SELL,568377
864,SELL,55492
607,SELL,838221
758,SELL,366403
633,SELL,857354
661,SELL,780788
625,SELL,840950
569,SELL,704612
696,SELL,641692
823,SELL,118208
736,SELL,440141
843,SELL,75757
586,SELL,795546
535,SELL,612287
792,SELL,215445
665,SELL,772972
710,SELL,588847
583,SELL,757792
807,SELL,162768
550,SELL,624439
664,SELL,808409
534,SELL,542788
778,SELL,277479
718,SELL,579372
739,SELL,452006
584,SELL,809290
654,SELL,831106
766,SELL,307786
598,SELL,799065
588,SELL,766597
763,SELL,332012
780,SELL,242016
653,SELL,830133
645,SELL,870307
632,SELL,859920
878,SELL,28195
621,SELL,855679
751,SELL,386577
570,SELL,735872
582,SELL,737631
842,SELL,88987
585,SELL,761056
573,SELL,752556
571,SELL,709266
762,SELL,317340
711,SELL,564055
663,SELL,796775
683,SELL,702558
709,SELL,591962
791,SELL,218335
649,SELL,794774
609,SELL,849929
750,SELL,378404
772,SELL,301036
850,SELL,66706
805,SELL,164239
759,SELL,333427
647,SELL,797571
685,SELL,692456
627,SELL,835601
541,SELL,611022
1082,SELL,1
579,SELL,778504
801,SELL,166985
576,SELL,782284
705,SELL,605424
788,SELL,213238
808,SELL,169316
743,SELL,408276
798,SELL,190275
756,SELL,341907
532,SELL,540941
1073,SELL,190
638,SELL,843247
781,SELL,238350
923,SELL,15089
869,SELL,38883
810,SELL,150908
688,SELL,691023
768,SELL,311129
706,SELL,601643
888,SELL,26106
740,SELL,416018
566,SELL,706604
887,SELL,28179
840,SELL,80605
764,SELL,318485
737,SELL,448477
545,SELL,605980
614,SELL,837052
694,SELL,668113
755,SELL,350181
563,SELL,699265
776,SELL,266934
787,SELL,232283
634,SELL,858301
779,SELL,231834
704,SELL,624913
708,SELL,581025
865,SELL,44072
862,SELL,54683
870,SELL,34637
592,SELL,796306
765,SELL,308058
568,SELL,714418
794,SELL,188379
789,SELL,236270
777,SELL,257999
770,SELL,279610
817,SELL,134020
816,SELL,129324
891,SELL,25015
774,SELL,266512
748,SELL,400238
838,SELL,91709
773,SELL,294226
536,SELL,551336
820,SELL,132929
854,SELL,60756
771,SELL,284979
859,SELL,60926
543,SELL,618396
822,SELL,123637
796,SELL,213529
845,SELL,67795
841,SELL,81678
847,SELL,70427
786,SELL,227912
831,SELL,118594
769,SELL,292263
799,SELL,196163
890,SELL,23780
715,SELL,548663
863,SELL,49737
757,SELL,369714
814,SELL,147722
719,SELL,548623
829,SELL,106567
825,SELL,119879
819,SELL,123172
790,SELL,214154
844,SELL,82671
848,SELL,58645
729,SELL,462296
818,SELL,130736
832,SELL,96776
921,SELL,6879
784,SELL,223023
793,SELL,196103
812,SELL,130311
913,SELL,13829
815,SELL,130970
827,SELL,104732
896,SELL,20370
877,SELL,36230
908,SELL,12678
828,SELL,109569
821,SELL,127060
956,SELL,2877
839,SELL,79704
836,SELL,89375
871,SELL,41991
749,SELL,428558
797,SELL,178275
898,SELL,21834
861,SELL,50815
802,SELL,169747
858,SELL,47464
852,SELL,58945
767,SELL,305505
876,SELL,42017
826,SELL,115354
882,SELL,28636
834,SELL,97218
855,SELL,63229
835,SELL,92895
937,SELL,4867
897,SELL,22823
894,SELL,21777
868,SELL,41618
856,SELL,68525
849,SELL,65991
926,SELL,10299
837,SELL,89238
902,SELL,12460
830,SELL,107542
866,SELL,42285
911,SELL,16173
879,SELL,38056
901,SELL,21517
873,SELL,38339
872,SELL,37706
910,SELL,18022
987,SELL,1023
853,SELL,59378
912,SELL,14519
880,SELL,31320
889,SELL,21126
960,SELL,4960
875,SELL,44768
531,SELL,550600
927,SELL,12743
851,SELL,66414
949,SELL,3104
915,SELL,13350
857,SELL,60564
884,SELL,24377
874,SELL,33707
977,SELL,2521
899,SELL,17971
905,SELL,16312
893,SELL,21076
